99,-5.836799521147555,-8.550824950434487,-8.550824950434487,0.01
199,-9.417640129540828,-8.390465389583579,-8.23010582873267,0.01
299,-9.000735519426836,-8.523049196516297,-8.78821681038174,0.006666666666666667
399,-5.922324366948717,-8.48592871437242,-8.37456726794078,0.005
499,-6.660036372773158,-8.480167069731108,-8.457120491165853,0.006
599,50.0,-7.776890825361641,-4.260509603514351,0.018333333333333333
699,-10.778197397234061,-6.7502967180492215,-0.5907320741747198,0.03571428571428571
799,-20.033541515219675,-6.3313221002079,-3.398499775318656,0.0425
899,-11.672119425815856,-5.874859572821505,-2.223159353730349,0.04888888888888889
999,-12.499529203689994,-5.897210225690181,-6.098366101508329,0.048
1099,-12.97611708775467,-4.961487084318327,4.395744329400185,0.06363636363636363
1199,-10.742450188948888,-4.582392713962786,-0.41235464005182204,0.07083333333333333
1299,-5.797225174018063,-4.117428453048988,1.4621426779165543,0.07846153846153846
1399,50.0,-3.4598503178468074,5.088665439781556,0.08857142857142856
1499,-5.888155429198038,-2.864573498011173,5.46930197968774,0.09733333333333333
1599,50.0,-2.1428560874423037,8.68290507109073,0.108125
1699,-15.633478398576443,-1.8955623655842266,2.0611371841450077,0.1111764705882353
1799,-0.07336844648646945,-1.4027013008077769,6.97593680039186,0.11888888888888889
1899,-7.958437026569902,-0.7953027567865011,10.137871035596467,0.12842105263157894
1999,50.0,-0.619561066791628,2.71953104311096,0.1305
2099,-0.13132365411383873,-0.5352268586441434,1.1514573043055574,0.13095238095238096
2199,50.0,0.016738925807115453,11.608020399283554,0.13954545454545456
2299,50.0,0.36421162031174126,8.00861089941351,0.14521739130434783
2399,50.0,0.9683385948352656,14.863259008876323,0.15541666666666668
2499,-8.3036042768938,1.3957354225387004,11.653259287421143,0.1624
2599,50.0,2.1237730735961593,20.32471435003262,0.175
2699,50.0,2.7462589457910633,18.93089162285855,0.18518518518518517
2799,-6.206258463374542,3.3578496609412594,19.870798969996564,0.1957142857142857
2899,-6.303581123251128,3.97618152994163,21.28947386195202,0.20655172413793105
2999,-14.112076255954431,4.4624847620830375,18.56527849418385,0.21566666666666667
3099,50.0,5.153236087431925,25.875775847898595,0.22806451612903225
3199,-15.22275631658637,5.7076719636918165,22.895184127748497,0.2384375
3299,50.0,6.3349221051301905,26.40692663115817,0.2496969696969697
3399,50.0,6.805102389076194,22.321051759294445,0.25823529411764706
3499,-14.818638169051301,7.305242809049724,24.31001708814966,0.2671428571428571
3599,50.0,7.714756016838902,22.047718289460228,0.27444444444444444
3699,-14.088156267987642,7.984091480046824,17.68016815553206,0.27945945945945944
3799,50.0,8.353354553226286,22.016088260866358,0.2860526315789474
3899,-7.139980542216888,8.783739941879919,25.13838471071803,0.2935897435897436
3999,50.0,9.184257118997749,24.804427026593157,0.3005
4099,50.0,9.583209220088685,25.541293263726093,0.3073170731707317
4199,50.0,10.090887392725445,30.90569247083261,0.3161904761904762
4299,50.0,10.529925618698279,28.969531109557256,0.32372093023255816
4399,50.0,11.030032182822657,32.53461444017092,0.3322727272727273
4499,50.0,11.368407796322767,26.25693479032771,0.3382222222222222
4599,50.0,11.803994087800726,31.40537720430885,0.3456521739130435
4699,-16.037123820554594,12.095168920350597,25.48921121764446,0.3506382978723404
4799,50.0,12.411908353640678,27.298661718274605,0.35625
4899,50.0,12.771499168766788,30.03185829481986,0.36244897959183675
4999,50.0,13.096954112435087,29.044246352181673,0.368
5099,-5.649100991633912,13.413591732384555,29.245472729858285,0.37333333333333335
5199,50.0,13.803046665112046,33.66524823421404,0.38
5299,50.0,14.107690229925216,29.94915560021013,0.3849056603773585
5399,50.0,14.453619127449373,32.78785069622978,0.3907407407407407
5499,50.0,14.737217816243493,30.05154701112625,0.39545454545454545
5599,50.0,15.053067974463822,32.42482667658212,0.4007142857142857
5699,50.0,15.348454108820698,31.890077632805713,0.4056140350877193
5799,50.0,15.594043941799722,29.592664421603896,0.4098275862068966
5899,50.0,15.73394425020482,23.84816213769993,0.41220338983050847
5999,50.0,16.013908762542194,32.531814990446634,0.417
6099,50.0,16.293921192253777,33.094666974948936,0.4218032786885246
6199,-12.594112943041175,16.506269934056846,29.459543184043934,0.42548387096774193
6299,50.0,16.68072660895241,27.497040452477233,0.4284126984126984
6399,50.0,16.867996331420855,28.665988846932823,0.43171875
6499,-0.004186391454698679,17.1282017060853,33.7813456846095,0.436
6599,50.0,17.395594217084252,34.77610743201595,0.4406060606060606
6699,50.0,17.61315309551255,31.972039071780113,0.4443283582089552
6799,50.0,17.86969695995527,35.05813587761745,0.4486764705882353
6899,50.0,17.9967623153468,26.63720648197097,0.4508695652173913
6999,-7.322429134123134,18.127822863349977,27.171000675568827,0.4532857142857143
7099,-7.512643643908531,18.228178192250315,25.253051215273917,0.4552112676056338
7199,50.0,18.43180627014751,32.889399800848594,0.4588888888888889
7299,50.0,18.586500810003514,29.72450767963612,0.46164383561643835
7399,50.0,18.72850099237877,29.094514305770964,0.4643243243243243
7499,50.0,18.94970221249826,35.318592501340504,0.46813333333333335
7599,50.0,19.06364154676386,27.609091616683664,0.4702631578947368
7699,50.0,19.211410448731474,30.441846998269593,0.47285714285714286
7799,50.0,19.321827153872068,27.82391344969814,0.4748717948717949
7899,50.0,19.416012801033435,26.76249327962175,0.47658227848101264
7999,-17.495008780095986,19.564509866961913,31.29577807531284,0.47925
8099,-14.060310110733795,19.733382044593643,33.24315625513186,0.4822222222222222
8199,-14.093455807460376,19.83828343796444,28.335296300998625,0.4841463414634146
8299,50.0,19.940208952384467,28.298101134827007,0.4859036144578313
8399,50.0,20.024962116026607,27.059474698324266,0.48738095238095236
8499,-11.66889147822974,20.183885350518825,33.53343704786573,0.49011764705882355
8599,50.0,20.258656179006785,26.61417660048353,0.4915116279069767
8699,50.0,20.3155029231981,25.204322923651365,0.49264367816091953
8799,-5.644774296903057,20.43154282049313,30.527013885161583,0.4946590909090909
8899,50.0,20.587402095747205,34.30301831810549,0.49741573033707864
8999,50.0,20.68619233235523,29.478523390468805,0.49922222222222223
9099,50.0,20.826044890197508,33.41277509600147,0.5016483516483516
9199,50.0,20.93572318080529,30.916447626113044,0.5035869565217391
9299,50.0,21.016250810435526,28.424792736417274,0.5050537634408602
9399,-16.381166798684628,21.121689602981228,30.927497309731198,0.5069148936170212
9499,-5.579627687428291,21.1940507056408,27.99599435564086,0.5083157894736842
9599,-5.9752395740118,21.278426045511832,29.294083333259827,0.5097916666666666
9699,50.0,21.362493096657943,29.432930006684934,0.511340206185567
9799,50.0,21.465193064016763,31.427089897821652,0.513061224489796
9899,50.0,21.569616439385875,31.8031072255598,0.5148484848484849
9999,50.0,21.65326085899859,29.934058400656337,0.5162
10099,50.0,21.70382486366225,26.760225330028103,0.5171287128712871
10199,-7.808392851736295,21.808215952497328,32.35171592483974,0.5188235294117647
10299,50.0,21.84797979902894,25.90389214525414,0.5194174757281553
10399,50.0,21.945022015971357,31.940370361040017,0.5209615384615385
10499,50.0,22.062493422598063,34.27951971177542,0.5228571428571429
10599,50.0,22.144572759423173,30.762903126059236,0.5241509433962264
10699,50.0,22.23525625198398,31.84770646342987,0.525607476635514
10799,-14.058220103885043,22.324405011766135,31.863322308456578,0.5271296296296296
10899,50.0,22.384096700009028,28.830799030242197,0.5281651376146789
10999,50.0,22.466155182900426,31.410529818062496,0.5294545454545454
11099,50.0,22.559280379378727,32.80305199199075,0.530990990990991
11199,50.0,22.6401126303857,31.612492492159493,0.5322321428571428
11299,-0.2903009246085281,22.738007248166706,33.70220443964001,0.5338053097345132
11399,50.0,22.77980808842205,27.50330303727641,0.5344736842105263
11499,-6.33736225368521,22.816868523031225,27.04175806847654,0.5350434782608696
11599,-14.133986094429243,22.876634779499415,29.749754273339295,0.535948275862069
11699,-0.15792314317674605,22.916801406321962,27.576130117738234,0.5365811965811966
11799,-0.0018613327607823749,22.990479985489568,31.610873748098115,0.5377966101694915
11899,-14.027139969835769,23.006100104098724,24.84927409997923,0.5379831932773109
11999,50.0,23.08819854701356,32.85791325387922,0.5393333333333333
12099,50.0,23.141229626732837,29.504959193046247,0.5401652892561983
12199,50.0,23.18223701020893,28.144130410816587,0.5407377049180327
12299,-0.055311813409581134,23.257637207525885,32.45646128019553,0.5419512195121952
12399,50.0,23.34049793641761,33.53236759010032,0.5433064516129033
12499,50.0,23.434597482445003,35.10294118984229,0.54488
12599,50.0,23.491760970082908,30.637196924820188,0.5457936507936508
12699,50.0,23.52230711629501,27.371121539019754,0.5462992125984252
12799,50.0,23.56119077640722,28.49941561065966,0.546953125
12899,-9.279135529653383,23.642948391073634,34.107923068373864,0.5482945736434108
12999,-12.307056734641641,23.680345749326943,28.50460496400251,0.5488461538461539
13099,-0.14817031317002716,23.7115774218691,27.771694852350546,0.5493129770992367
13199,-7.744633415308433,23.75632426270287,29.61816041192611,0.55
13299,-17.310042508698245,23.76286388127735,24.626093533109525,0.5500751879699248
13399,50.0,23.83755843135833,33.7719335921298,0.5512686567164179
13499,-6.389038776898582,23.871537759853297,28.42476777817974,0.5517777777777778
13599,50.0,23.9018721984495,27.99702140893727,0.5522794117647059
13699,-7.679434252304034,23.93569669693638,28.535828491152078,0.5528467153284672
13799,50.0,23.967243192109176,28.289113030780886,0.5534057971014493
13899,50.0,23.982558932561975,26.096131115048774,0.5537410071942446
13999,-8.000312499753223,23.975638822410566,23.013743511364865,0.5537142857142857
14099,50.0,23.955453569643936,21.12951818231573,0.5534751773049645
14199,-0.46658656342565763,23.926495733844884,19.84344088617865,0.5530281690140845
14299,-13.049242247996844,23.92966168443859,24.37922666874309,0.5531468531468532
14399,50.0,23.9526817698334,27.244553981293198,0.5536111111111112
14499,50.0,23.915200071331945,18.517835487121843,0.5531034482758621
14599,50.0,23.89679622359422,21.22823830162359,0.5528767123287671
14699,50.0,23.873958082387468,20.539589466200592,0.5526530612244898
14799,-16.112297637441532,23.841584641965998,19.082688900009344,0.5522297297297297
14899,-12.674282803848625,23.843013123592826,24.054428404361687,0.5522818791946309
14999,-5.87539830950824,23.832959390099255,22.33495309955793,0.5522
15099,-7.301643746603296,23.79299724114091,17.798674897389766,0.551523178807947
15199,50.0,23.785605654507,22.669476072787873,0.5514473684210527
15299,50.0,23.764973657769552,20.6289101536762,0.5511764705882353
15399,-10.132441768720415,23.766155149368334,23.946923363981078,0.5512337662337662
15499,-10.999117188905997,23.785304715855254,26.73433795483918,0.5516129032258065
15599,-5.897147291705519,23.76612033518434,20.79254133119345,0.5514102564102564
15699,-11.318497500038436,23.768989686348302,24.21660846792838,0.5515286624203821
15799,-8.293819143876082,23.74809007784288,20.466851542490367,0.5512025316455696
15899,50.0,23.792951238955368,30.881014694729185,0.5520125786163522
15999,50.0,23.799673847699612,24.868568638033672,0.552125
16099,-10.425056355536931,23.798354049647717,23.587186361344845,0.5521739130434783
16199,50.0,23.790556208301613,22.535103751577886,0.552037037037037
16299,50.0,23.785166788585375,22.91208079455328,0.5520245398773006
16399,-13.401401870298589,23.816443162819162,28.914492162924525,0.5525609756097561
16499,50.0,23.821257661319454,24.61083541536858,0.5526666666666666
16599,50.0,23.825141336894973,24.465947806856793,0.5527710843373494
16699,50.0,23.834803286964302,25.43868699847326,0.5529940119760479
16799,50.0,23.86151164290332,28.321807084719822,0.5534523809523809
16899,-6.439062852021289,23.87898013246162,26.813686378257074,0.5537869822485207
16999,-0.005520166557428041,23.90352708544137,28.051962139019544,0.5541764705882353
17099,-17.393443162080093,23.92147380517678,26.972416160198478,0.5545029239766082
17199,50.0,23.957768528369307,30.164166194290047,0.5551162790697675
17299,-5.978338183939622,23.96609622274984,25.39845965620308,0.5552023121387283
17399,50.0,23.954559959522204,21.958786421138754,0.555
17499,-6.013858403367543,23.978735758643776,28.18532480579743,0.5554285714285714
17599,-0.2682076746668578,23.979670650309767,24.143276691858777,0.5554545454545454
17699,-0.032525200322655934,24.023031209716763,31.654489665348855,0.5561581920903955
17799,50.0,24.037704444452974,26.634866992761737,0.5564044943820224
17899,50.0,24.061465801872888,28.29098742261708,0.5568156424581006
17999,-7.649704391043489,24.08870080979236,28.96376722737765,0.5572777777777778
18099,50.0,24.077515763007973,22.064207341820488,0.5571270718232044
18199,50.0,24.063154563697342,21.463777488472005,0.5568131868131868
18299,-8.21725053758465,24.09830223027524,30.49517754745349,0.557431693989071
18399,50.0,24.102608356813374,24.890629513290875,0.5574456521739131
18499,50.0,24.121533627831404,27.60378349514788,0.5577297297297298
18599,-10.542164305936078,24.12452677090017,24.678258238621893,0.557741935483871
18699,-8.364207083417291,24.152725948440697,29.397772970978643,0.558235294117647
18799,50.0,24.19756677661115,32.58280164448434,0.5589893617021277
18899,-7.939717151023089,24.218857263168612,28.221468735970088,0.5593121693121693
18999,50.0,24.25262752516665,30.63520704279402,0.5598421052631579
19099,50.0,24.268684799811968,27.319566982421758,0.5601047120418848
19199,50.0,24.28730704366526,27.844155619644244,0.5604166666666667
19299,50.0,24.301832597166776,27.090738869458782,0.5606735751295336
19399,-12.100665809501386,24.31562582691837,26.977719168976677,0.5609278350515464
19499,50.0,24.340302499915882,29.12757706143207,0.5613333333333334
19599,50.0,24.36335766321286,28.859114506123028,0.561734693877551
19699,-7.918367840636756,24.35895033338837,23.495113687788393,0.5616243654822335
19799,50.0,24.39467415021499,31.43226606505765,0.5622222222222222
19899,-7.523916802841507,24.39732770968979,24.92273248569872,0.5622613065326633
19999,50.0,24.430920934713598,31.115972714449946,0.5628
20099,-6.238034829420231,24.462691252470307,30.816754803812632,0.5632835820895522
20199,50.0,24.468403506086734,25.616566482987835,0.5633168316831683
20299,50.0,24.52622956655196,36.20709378052638,0.5642857142857143
20399,50.0,24.545570657777418,28.471812176545573,0.5646078431372549
20499,-13.906998842971245,24.55470551497014,26.418216382285713,0.5646829268292682
20599,50.0,24.597251625390687,33.31920426160131,0.5654368932038835
20699,50.0,24.646022831791427,34.69289135034396,0.566231884057971
20799,-14.36703069817557,24.678013291662836,31.300038485044578,0.5667788461538461
20899,50.0,24.705980232351116,30.52310389551261,0.5672248803827751
20999,50.0,24.72584839124508,28.87829360008252,0.5675714285714286
21099,-0.04627987641359274,24.740694648200222,27.85840860878089,0.5677251184834123
21199,50.0,24.774976571126786,32.008462308629895,0.5682547169811321
21299,-11.54547171194118,24.842025598979312,39.05641950371514,0.5693896713615023
21399,50.0,24.884855880719048,34.007705891280246,0.5700934579439252
21499,-16.96059282649001,24.90784083477621,29.826621003007286,0.5703720930232559
21599,-14.174760524727073,24.947988476447872,33.579731435854775,0.5710185185185185
21699,50.0,24.979241410567262,31.729875180358423,0.5715207373271889
21799,50.0,24.99904765813317,29.29700337993228,0.5718807339449541
21899,50.0,25.033789628161806,32.6075390944055,0.5724657534246576
21999,50.0,25.050767424339703,28.768904787302077,0.5727272727272728
22099,50.0,25.070082006241513,29.319290024639386,0.5730316742081448
22199,50.0,25.096657858974513,30.96992131296797,0.5734684684684684
22299,-0.7000190977332493,25.086140263007422,22.751233958316767,0.5732286995515695
22399,-0.3859699598988532,25.110636300741536,30.57325271545052,0.5736160714285714
22499,50.0,25.145472770312715,32.94884195425456,0.5741777777777778
22599,50.0,25.182588664448033,33.53366484489908,0.5747787610619469
22699,50.0,25.219704557328843,33.60789634839002,0.5753303964757709
22799,-8.909673722707561,25.246736833714337,31.38306357322519,0.5757456140350877
22899,50.0,25.27129285825725,30.870066454039673,0.5761572052401747
22999,50.0,25.285221674816196,28.474920666817198,0.576391304347826
23099,-17.378130108168858,25.302310460581054,29.23273118649458,0.5767099567099567
23199,50.0,25.31857200706066,29.074989243848755,0.5770258620689656
23299,-6.3649237928339115,25.363979742531914,35.89857437186439,0.5778111587982833
23399,50.0,25.377253832056148,28.47011669119844,0.578034188034188
23499,-5.867412352700683,25.396043364291575,29.79279390737992,0.5783829787234043
23599,-0.020718414969195464,25.419302275158206,30.88514632881772,0.5787711864406779
23699,50.0,25.42071295958539,25.753634484397637,0.5787763713080168
23799,-11.255522601258512,25.44699599421175,31.676075200659206,0.579201680672269
23899,-15.648230571193388,25.46436915092005,29.59918044749112,0.5794979079497908
23999,50.0,25.49935837755237,33.861783542673564,0.580125
24099,50.0,25.524621659022966,31.5878092119658,0.5805394190871369
24199,50.0,25.5406538051444,29.40440102040868,0.5808264462809918
24299,50.0,25.553927719112014,28.76621489927314,0.5810699588477366
24399,-6.251814755495014,25.567440294916302,28.850996215359114,0.5813114754098361
24499,50.0,25.592707487204688,31.757902405568483,0.5817551020408164
24599,-6.360237935098738,25.613569699267977,30.724811654775472,0.5821138211382114
24699,50.0,25.633806276142984,30.61200418739583,0.5824696356275304
24799,-5.791956817985616,25.65929387274988,31.954730234654544,0.5829032258064516
24899,50.0,25.681642288645868,31.224049430852805,0.5832931726907631
24999,50.0,25.692854558601663,28.484709777593118,0.58352
25099,50.0,25.706917685534908,29.22269941884469,0.5837848605577689
25199,50.0,25.74328721722356,34.87203967107712,0.5844047619047619
25299,50.0,25.74763372777799,26.84295438749465,0.5844664031620553
25399,50.0,25.761754977934526,29.334431267538836,0.5847244094488189
25499,50.0,25.763146989948275,26.11671804144349,0.5847843137254902
25599,50.0,25.769255202279293,27.32684934668929,0.584921875
25699,-5.843993441241674,25.74914469281244,20.60085426929738,0.584591439688716
25799,50.0,25.775449566487886,32.535802101075646,0.5850387596899225
25899,50.0,25.789803851056366,29.493209269723625,0.5852895752895753
25999,50.0,25.813794816895204,32.027454969149794,0.5856923076923077
26099,50.0,25.841080032661424,32.935236131878156,0.586168582375479
