99,-6.1944300543398825,-9.5482496491505,-9.5482496491505,0.0
199,-7.124048148452708,-9.217023213218905,-8.885796777287306,0.0
299,-6.293737311384206,-8.974482063998636,-8.489399765558101,0.0
399,-13.704934227015453,-8.861761680691238,-8.52360053076903,0.0
499,-10.7443663888068,-8.650422713959944,-7.8050668470347535,0.0
599,-6.257230174849456,-8.420241927165124,-7.269337993191035,0.0
699,-8.572809794866274,-8.215295378962063,-6.985616089743667,0.0014285714285714286
799,-11.505208273714453,-7.847932230437626,-5.2763901907665955,0.00625
899,-6.656627453402255,-7.311323987275937,-3.018458041982415,0.015555555555555555
999,-6.681630609264019,-7.463445536667248,-8.83253948118898,0.016
1099,-9.436859477297716,-7.250122022064814,-5.116886876040488,0.02090909090909091
1199,-7.175720603811966,-7.361805804680012,-8.5903274134472,0.019166666666666665
1299,-11.572669160481277,-7.355586632581459,-7.28095656739883,0.019230769230769232
1399,-11.152061150352392,-6.847202231146026,-0.23820501248545625,0.027857142857142858
1499,-15.063823944213153,-6.607296826537183,-3.2486211620134435,0.03333333333333333
1599,-5.841267979348802,-6.346128195413206,-2.428598728553484,0.03875
1699,-13.445239555941063,-5.8423631504759745,2.2178775685197167,0.04823529411764706
1799,-6.343816894156484,-5.446449019671151,1.2840912040107884,0.055
1899,-6.355170671295028,-4.921864381674957,4.520659102256554,0.06421052631578947
1999,50.0,-4.092683148819102,11.661760275442132,0.0785
2099,50.0,-3.1736146135184,15.207756092495636,0.09476190476190476
2199,-12.201070599848514,-2.638316440043047,8.602945202939322,0.10454545454545454
2299,-0.13644458659991887,-2.3329943676589724,4.3840912247906205,0.10869565217391304
2399,-7.678585248510226,-1.8234258094624787,9.896651029056883,0.1175
2499,-8.622702495865255,-1.5427699767586531,5.192970008133155,0.1228
2599,-7.64328411784555,-1.1693055071098004,8.167306234111528,0.12923076923076923
2699,50.0,-0.7863098567321462,9.171577053086864,0.13592592592592592
2799,-12.946857642788673,-0.4898337485825276,7.515021171457181,0.1407142857142857
2899,-7.309524276681726,-0.11493325881805723,10.382280454587114,0.14689655172413793
2999,-11.618774676398184,0.17031936517880547,8.442645461087825,0.15166666666666667
3099,50.0,0.6236006955055114,14.222040605306695,0.15935483870967743
3199,-6.735472992715097,1.0955136340816223,15.72481472994105,0.1671875
3299,-11.32242763052901,1.297067440640572,7.746789250526978,0.1706060606060606
3399,-11.771198810896419,1.4963830355969425,8.073797669157207,0.17411764705882352
3499,50.0,1.8391327929626966,13.492624543398327,0.18
3599,50.0,2.1823303446583924,14.194244654007743,0.18611111111111112
3699,-6.1927543259701245,2.5435390518556975,15.547052510958661,0.19243243243243244
3799,50.0,2.7753873013586317,11.353772532967186,0.19631578947368422
3899,-5.885287423952596,3.163146205550459,17.89798456483996,0.20282051282051283
3999,50.0,3.339764644199434,10.227883751509465,0.20575
4099,-6.7095469494452065,3.5907418060238907,13.629828279002156,0.21
4199,-6.248126588672232,3.941891331287649,18.33902186710176,0.21595238095238095
4299,-13.128934573144845,4.38171188011356,22.854174930801875,0.22348837209302325
4399,-6.745832568390849,4.621362665392307,14.926346432378342,0.2275
4499,-7.7721765942910395,4.819842556017743,13.552957743537057,0.2308888888888889
4599,-10.778915751853862,5.152766088304638,20.13432504121473,0.23673913043478262
4699,-10.365722861713278,5.399235908725411,16.736847648080968,0.24106382978723404
4799,-11.343974510860455,5.554162862398801,12.83572968504805,0.24375
4899,-6.22455996698803,5.632407998500655,9.388174531389668,0.2453061224489796
4999,-6.290588867009909,5.729633704197915,10.493693283363566,0.2468
5099,-6.365902577165503,5.9804545749525655,18.521498112685183,0.2511764705882353
5199,-6.342835033443212,6.129359560428316,13.72351381969155,0.25384615384615383
5299,-12.980808296159093,6.308219954613467,15.608960452241298,0.2569811320754717
5399,50.0,6.548010669121438,19.256918538044005,0.26092592592592595
5499,-12.761957426552337,6.79971642791401,20.39182740271284,0.26527272727272727
5599,-5.861884843848889,6.962784472169159,15.931526906202308,0.26803571428571427
5699,-10.026238659457883,7.117551561038615,15.78450853772799,0.2707017543859649
5799,50.0,7.278343347215525,16.44347515929935,0.273448275862069
5899,-10.431985608018664,7.427534266462897,16.080607582810593,0.2759322033898305
5999,50.0,7.585722834074173,16.91884832313938,0.2786666666666667
6099,-14.128803924748059,7.661411886601858,12.202755038262897,0.2801639344262295
6199,50.0,7.856279852989355,19.743225802626725,0.2835483870967742
6299,-15.257452356983265,7.999563227210199,16.883132428902815,0.286031746031746
6399,-5.520412348610637,8.118361145071741,15.602629970348834,0.28828125
6499,-14.724456531768404,8.222627889490209,14.895699532272117,0.29015384615384615
6599,-10.699317515027259,8.375546130890067,18.315231821880886,0.2927272727272727
6699,50.0,8.512983625978807,17.58385830183553,0.29507462686567165
6799,-0.05710211306295321,8.706622813434004,21.680448372932197,0.2983823529411765
6899,-15.028959622615586,8.851923283675218,18.732355260077604,0.3008695652173913
6999,50.0,8.960619883011656,16.460685237226077,0.3027142857142857
7099,50.0,9.121450919933324,20.379623504450215,0.3054929577464789
7199,50.0,9.221334275942427,16.313052552588747,0.30722222222222223
7299,-7.903941171306062,9.33095187758842,17.223419196099872,0.30904109589041096
7399,-7.730147740673395,9.439500979874358,17.363585446747628,0.31094594594594593
7499,50.0,9.607595576912205,22.04659575771266,0.3138666666666667
7599,-5.539458429302008,9.821993324378601,25.901824384358264,0.3173684210526316
7699,-11.759999120997357,10.014100294037084,24.614229988082112,0.32064935064935063
7799,-6.69912272962957,10.200455172079863,24.54978078137408,0.32384615384615384
7899,50.0,10.361435846617372,22.917928460542804,0.3265822784810127
7999,-13.976174014150867,10.431160063372987,15.939373187066412,0.32775
8099,-6.296169591991349,10.549169033643885,19.989886655316237,0.3296296296296296
8199,-6.2581508055073805,10.69789223128851,22.744471240502694,0.33219512195121953
8299,50.0,10.765490241234764,16.308527056826915,0.3332530120481928
8399,-6.237665009469421,10.827537527367546,15.97746227638876,0.3342857142857143
8499,50.0,10.943217416217221,20.6603280795903,0.3362352941176471
8599,-15.108055297391472,11.081994831841753,22.8780751599269,0.33848837209302324
8699,-6.232572548690449,11.183568981122741,19.918945819287433,0.34011494252873564
8799,50.0,11.330494520738227,24.113016467285743,0.34261363636363634
8899,-13.41421057336955,11.408541807085527,18.276703005647477,0.34393258426966294
8999,50.0,11.534711743041377,22.76383604311184,0.3461111111111111
9099,-6.721087773843555,11.639784378263908,21.09632154829157,0.3479120879120879
9199,50.0,11.668601943706355,14.291000398969475,0.3483695652173913
9299,-6.361293301391903,11.833999358648173,27.050561533295376,0.3512903225806452
9399,50.0,11.916418302669081,19.581380096613735,0.3527659574468085
9499,50.0,11.996068604485385,19.483196975218124,0.3542105263157895
9599,50.0,12.140237890890354,25.836320099361618,0.3567708333333333
9699,50.0,12.187390812663516,16.714071302886836,0.3577319587628866
9799,-5.965358378718146,12.304055910695737,23.620570419821174,0.3597959183673469
9899,50.0,12.398206252529347,21.624939752223312,0.3613131313131313
9999,50.0,12.53375349446865,25.95293044645964,0.3636
10099,50.0,12.659183671124154,25.202201336674943,0.36564356435643564
10199,50.0,12.787254741021147,25.72243280061762,0.3677450980392157
10299,50.0,12.868232277421873,21.1279409902954,0.36902912621359224
10399,50.0,12.946039573325084,20.96019105135633,0.3702884615384615
10499,-10.660675206458784,12.99905542475283,18.512703973237308,0.37114285714285716
10599,-12.26501140155614,13.108119688613405,24.55986739397377,0.37292452830188677
10699,-6.232559073614738,13.201376037383202,23.086549006981027,0.3744859813084112
10799,-7.708155655591382,13.283462178754158,22.066679305446993,0.37592592592592594
10899,50.0,13.389051248366982,24.792670766552522,0.37770642201834864
10999,-0.10011878401975685,13.43597454900349,18.550614318383214,0.37845454545454543
11099,-7.360704546436548,13.551622741375224,26.272923902265994,0.38045045045045045
11199,50.0,13.60791556626312,19.856419128818608,0.3813392857142857
11299,-6.286385111536264,13.618756654779093,14.83295856856779,0.38150442477876106
11399,-8.262118932383416,13.649750248618512,17.152026352473776,0.38201754385964914
11499,-6.708912966677186,13.70725802657306,20.263144713390332,0.3829565217391304
11599,50.0,13.78160506679883,22.33151469276173,0.38413793103448274
11699,-9.18262216255686,13.804344323970605,16.442098155895486,0.3844444444444444
11799,50.0,13.920857401349785,27.55288745471375,0.3864406779661017
11899,50.0,14.003885681602577,23.801222751431528,0.3878151260504202
11999,-6.2306924627564335,14.046087708982993,19.06812896725246,0.3885
12099,-15.233692367546833,14.143274874079745,25.805734685690073,0.39016528925619837
12199,50.0,14.168939847226104,17.274401597935082,0.390655737704918
12299,-11.210916057308093,14.1770299501691,15.164022509214112,0.3908130081300813
12399,50.0,14.178372220883732,14.34347151878371,0.3908064516129032
12499,50.0,14.18375161157563,14.85079605737115,0.39088
12599,-11.207340452839182,14.224246220759545,19.286072368748762,0.3915079365079365
12699,50.0,14.22124533902491,13.84313424046132,0.39141732283464564
12799,-10.422940069450338,14.266854624346797,20.05923386022581,0.3921875
12899,-14.146240759013512,14.347636986925908,24.687779397052577,0.3935658914728682
12999,-7.850344914678251,14.41316253563541,22.86595831916202,0.3946923076923077
13099,-6.719184722115521,14.395117245924556,12.049229583513316,0.3944274809160305
13199,-12.11099247612744,14.41771563662542,17.37810481843818,0.3947727272727273
13299,50.0,14.427554703425233,15.72631152100041,0.39496240601503757
13399,-11.264798538485751,14.499795253568022,24.10778842255828,0.3962686567164179
13499,-7.785690642730095,14.555545473970705,22.026075007930675,0.3973333333333333
13599,-13.47283654691461,14.591571900986237,19.455139548082876,0.39801470588235294
13699,50.0,14.621378008681896,18.67500865529205,0.39854014598540144
13799,-7.755760775891545,14.65357941293079,19.06517179502889,0.3991304347826087
13899,50.0,14.686242599406702,19.19376233308237,0.3997841726618705
13999,-14.118774804003936,14.715096765913628,18.72582591037726,0.40035714285714286
14099,50.0,14.758007789173012,20.765551045486383,0.40120567375886523
14199,50.0,14.810066640799528,22.150364720138096,0.40211267605633805
14299,50.0,14.861755933128489,22.201635443840736,0.403006993006993
14399,50.0,14.933073434387492,25.131476114424956,0.40423611111111113
14499,50.0,15.012488150650878,26.44820729257793,0.4055862068965517
14599,50.0,15.073861477804826,23.972993915126935,0.40664383561643835
14699,50.0,15.119851025891377,21.834325046528434,0.40741496598639454
14799,50.0,15.19681592538657,26.510656151179703,0.40871621621621623
14899,50.0,15.257925839110932,24.30219307031702,0.4097986577181208
14999,-0.8405252492934521,15.276247107868503,18.00611615274594,0.41013333333333335
15099,50.0,15.323675070941075,22.437869531825783,0.4109271523178808
