0,0.1583363550654216,0.1583363550654216,0.1583363550654216
100,0.13131384854865621,0.08034792156748641,0.07956803723250705
200,0.1313064075470158,0.0842642066756895,0.08821965463497468
300,0.08114118520213832,0.09347515432314321,0.11198915909452511
400,0.13953612896667406,0.10364694271422849,0.1342640257713954
500,0.0018865545181289197,0.11758124485409766,0.17345779643497333
600,0.1415670621169224,0.140968760562208,0.2581402142598405
700,0.0,0.1673352157752911,0.3257976116059204
800,0.7520957007590335,0.1984423156350928,0.4165030856523032
900,1.0,0.2379489219137341,0.5543968382056508
1000,0.36466015348726777,0.25249534078577884,0.3835585748229018
1100,0.7284542847355866,0.27691116786964093,0.5213135969791015
1200,0.24672239266148552,0.2931077909630192,0.47143261122111363
1300,0.25130169754791304,0.29717628185026035,0.3460388574060266
1400,0.43546051859361484,0.31634550088441715,0.5657370405187961
1500,0.8197402528045379,0.3383440812286857,0.6465441918518886
1600,1.0,0.36535984279041495,0.7708664238319709
1700,1.0,0.39414303886800145,0.8549620080701643
1800,0.9999999999999999,0.42372100414441743,0.92684219349625
1900,1.0,0.450273845221515,0.9284905130200437
2000,1.0,0.47563164012969666,0.9576833213342317
2100,1.0,0.49796953530383353,0.9449508177383108
2200,1.0,0.5192553833515579,0.9664710508342472
2300,1.0,0.5384757957026864,0.9615170715510262
2400,0.8505507273519927,0.5542551947813878,0.917339167582312
2500,1.0,0.5671206839553817,0.8760210790229729
2600,1.0000000000000002,0.5811249538156281,0.9313717430203888
2700,0.8596715794014321,0.5925561279173975,0.8898809663044205
2800,1.0,0.6049585140760694,0.9399469642217962
2900,1.0,0.6175576907795157,0.9704606302430537
3000,1.0000000000000002,0.629061849396313,0.9627974908696021
3100,1.0,0.6391907336982285,0.9431585515987132
3200,1.0,0.6475777270208114,0.9076583899540978
3300,1.0000000000000002,0.6569362184155718,0.956501527961852
3400,1.0,0.6651307995341245,0.9356339222575452
3500,1.0,0.6735702166294633,0.9605947920419308
3600,0.9999999999999999,0.6813740797038526,0.9545873259382307
3700,1.0,0.6884631761643226,0.9437415397058502
3800,1.0,0.6956966103682011,0.9634060102537398
3900,0.7284534673302756,0.701509831984418,0.9224703856168125
4000,1.0000000000000002,0.707785391488646,0.9525949677485878
4100,0.8936704369875033,0.7112383062606636,0.8493894262890792
4200,0.7281465090254458,0.7138803913618165,0.8222323013600988
4300,1.0,0.7183903703534464,0.907854587791825
4400,1.0,0.7232167367397329,0.9307987550139087
4500,1.0,0.7279164737805154,0.9347519009453549
4600,1.0,0.7316421409948235,0.8993344223108228
4700,0.7287269479825856,0.7354105370492968,0.9087944395156096
4800,0.9999999999999998,0.7391251968609984,0.9137513546090862
4900,0.729298226269425,0.7432432621549742,0.9409515769187593
5000,1.0,0.746628609788732,0.9125444973192071
5100,1.0,0.7507993740555068,0.9593792950369013
5200,1.0,0.7546806767401859,0.9526659266856774
5300,1.0000000000000002,0.7584189337578882,0.9528456812485772
5400,0.9999999999999999,0.7615092517343577,0.9253270076670127
5500,1.0,0.7645970104704487,0.9313668598067266
5600,1.0,0.7679563171908079,0.952751779877758
5700,0.7465828188542288,0.771334406490306,0.9605411881552027
5800,1.0,0.774644264904948,0.9633392931236707
5900,1.0,0.7777838997327923,0.9599141160960408
6000,1.0,0.7809752497195545,0.9692968124383782
