99,-7.167421071790162,-8.501160481840346,-8.50116048184035,0.01
199,-8.256788864661747,-8.061908334292688,-7.6226561867450275,0.01
299,-8.674034300895448,-7.813774630265557,-7.3175072222113045,0.013333333333333334
399,-7.648584948295488,-8.013883151091495,-8.614208713569326,0.01
499,-7.729681924133228,-8.126691871843267,-8.577926754850349,0.008
599,-8.44924059116968,-8.100250867358561,-7.968045844935022,0.006666666666666667
699,-8.584831153880632,-8.165786337733959,-8.558999159986373,0.005714285714285714
799,-7.149951685521891,-8.125401880621745,-7.842710680836268,0.00625
899,-8.291047817204895,-8.138691631603072,-8.245009639453698,0.005555555555555556
999,-8.688525632636225,-8.14457420479801,-8.197517363552393,0.005
1099,-8.57019649235033,-8.154719560807242,-8.256173120899561,0.004545454545454545
1199,-8.16255395040685,-8.158401729197614,-8.198905581491696,0.004166666666666667
1299,-8.36366046742485,-8.16183114840358,-8.202984178875175,0.0038461538461538464
1399,-6.6702417837314645,-8.165929660195376,-8.219210313488666,0.0035714285714285713
1499,-8.543716460059695,-8.171951798423857,-8.256261733622573,0.0033333333333333335
1599,-8.832461544103774,-8.172687919679289,-8.183729738510706,0.003125
1699,-8.581510154116188,-8.176299827384494,-8.234090350667795,0.0029411764705882353
1799,-7.729056922085375,-8.179354837641533,-8.231290012011167,0.002777777777777778
1899,-8.317670006496181,-8.176237755319587,-8.120130273524607,0.002631578947368421
1999,-7.726650765184056,-8.17911305564124,-8.233743761752661,0.0025
2099,-8.353290873739406,-8.180269757359529,-8.203403791725183,0.002380952380952381
2199,-8.299096338308564,-8.181602743259184,-8.209595447152028,0.0022727272727272726
2299,-8.274759190663573,-8.180568948642154,-8.157825467067433,0.002173913043478261
2399,-8.54409986743956,-8.181141869401001,-8.194319046854543,0.0020833333333333333
2499,-8.293841047591457,-8.182664692958872,-8.21921245834754,0.002
2599,-7.75016308273341,-8.181770995278441,-8.159428553267691,0.0019230769230769232
2699,-8.31005797309225,-8.177654087968016,-8.070614497896806,0.001851851851851852
2799,-7.727314372721914,-8.181123547636854,-8.274798958695554,0.0017857142857142857
2899,-8.606029991274271,-8.183290408811475,-8.243962521700684,0.0017241379310344827
2999,-8.249976961797516,-8.182624762812768,-8.163321028850262,0.0016666666666666668
3099,-8.467770020655289,-8.185291158841407,-8.265283039700575,0.0016129032258064516
3199,-7.699632441954019,-8.189957819140508,-8.334624288412956,0.0015625
3299,-8.587060681777817,-8.190243730697176,-8.199392900510553,0.0015151515151515152
3399,-8.290644590262277,-8.190991238675617,-8.21565900196419,0.0014705882352941176
3499,-7.130360066373145,-8.192454251620388,-8.242196691742723,0.0014285714285714286
3599,-8.739313381177467,-8.191845142677428,-8.1705263296738,0.001388888888888889
